Date,Time,Temperature,Dewpoint,Relhum,Speed,Gust,Pressure
15-07-2022,22:53,77,51,40.2,8,16,1018.4
15-07-2022,23:53,77,53,43.3,9,M,1018.3
16-07-2022,00:53,74,54,49.6,8,M,1018.3
16-07-2022,01:53,72,56,57.1,7,M,1018.2
16-07-2022,02:53,71,55,57,8,M,1018.2
16-07-2022,03:53,69,56,63.2,7,M,1018.4
16-07-2022,04:53,67,57,70.2,6,M,1018.9
16-07-2022,05:53,65,57,75.3,7,M,1019.1
16-07-2022,06:53,64,57,78,9,M,1019.1
16-07-2022,07:53,63,57,80.8,7,M,1019
16-07-2022,08:53,62,57,83.7,9,M,1018.9
16-07-2022,09:53,62,57,83.7,7,M,1018.8
16-07-2022,10:07,62,57,83.7,7,M,1018.5
16-07-2022,10:53,61,58,89.8,8,M,1019.1
16-07-2022,11:45,60,57,89.8,8,M,1018.5
16-07-2022,11:53,60,56,86.6,8,M,1019
16-07-2022,12:11,60,56,86.6,8,M,1018.5
16-07-2022,12:53,60,55,83.5,4,M,1019.1
16-07-2022,13:53,60,54,80.5,6,M,1019.4
16-07-2022,14:53,60,54,80.5,8,M,1019.7
16-07-2022,15:53,62,53,72.3,6,M,1019.9
16-07-2022,16:53,64,53,67.4,9,M,1020
16-07-2022,17:53,65,51,60.5,7,M,1019.9
16-07-2022,18:53,66,50,56.3,6,M,1020.1
16-07-2022,19:53,69,49,48.9,8,M,1020
16-07-2022,20:53,69,51,52.7,9,M,1019.8
16-07-2022,21:53,71,52,51,8,M,1019.5
16-07-2022,22:53,70,50,49,7,M,1019.2
16-07-2022,23:53,71,51,49.2,4,M,1019
17-07-2022,00:53,69,51,52.7,4,M,1018.7
17-07-2022,01:53,69,51,52.7,3,M,1018.3
17-07-2022,02:53,66,52,60.6,8,M,1018.4
17-07-2022,03:53,62,50,64.7,8,M,1018.6
17-07-2022,04:53,61,49,64.6,8,M,1019
17-07-2022,05:53,61,49,64.6,7,M,1018.9
17-07-2022,06:53,61,49,64.6,6,M,1018.7
17-07-2022,07:53,60,48,64.5,9,M,1018.4
17-07-2022,08:53,59,48,66.8,4,M,1018.2
17-07-2022,09:53,59,47,64.3,6,M,1018.5
17-07-2022,10:53,58,46,64.2,8,M,1018.3
17-07-2022,11:53,59,47,64.3,5,M,1018.4
17-07-2022,12:53,59,47,64.3,3,M,1018.4
17-07-2022,13:53,59,47,64.3,6,M,1018.6
17-07-2022,14:53,59,47,64.3,6,M,1018.7
17-07-2022,15:53,60,48,64.5,6,M,1018.8
17-07-2022,16:53,61,48,62.2,4,M,1018.9
17-07-2022,17:12,61,48,62.2,0,M,1018.2
17-07-2022,17:27,62,48,60.1,0,M,1018.1
17-07-2022,17:53,62,48,60.1,4,M,1018.9
18-07-2022,02:53,64,47,53.9,6,M,1017.4
18-07-2022,03:53,63,48,58,6,M,1017.1
18-07-2022,04:53,62,48,60.1,5,M,1017.6
18-07-2022,05:53,62,49,62.3,5,M,1017.7
18-07-2022,06:53,60,53,77.6,3,M,1017.7
18-07-2022,07:53,57,54,89.7,0,M,1017.9
18-07-2022,08:53,56,52,86.4,8,M,1018
18-07-2022,09:42,56,52,86.4,5,M,1018
18-07-2022,09:53,56,52,86.4,6,M,1018.5
18-07-2022,10:04,56,52,86.4,7,M,1018.3
18-07-2022,10:53,55,51,86.3,7,M,1018.7
18-07-2022,11:19,55,51,86.3,7,M,1018.7
18-07-2022,11:53,55,51,86.3,7,M,1019.5
18-07-2022,12:38,54,51,89.5,5,M,1019.8
18-07-2022,12:53,54,51,89.5,6,M,1020.3
18-07-2022,13:53,54,51,89.5,5,M,1020.8
18-07-2022,14:05,55,51,86.3,5,M,1020.4
18-07-2022,14:27,55,51,86.3,6,M,1020.7
18-07-2022,14:53,55,51,86.3,6,M,1021.4
18-07-2022,15:42,56,51,83.3,4,M,1021.7
18-07-2022,15:53,56,50,80.2,5,M,1022.3
18-07-2022,16:53,58,51,77.5,6,M,1022.6
18-07-2022,17:53,60,51,72.1,6,15,1023
18-07-2022,18:53,62,51,67.2,7,M,1023.4
18-07-2022,19:29,65,52,62.7,6,M,1022.8
18-07-2022,19:53,65,52,62.7,7,M,1023.3
18-07-2022,20:53,66,51,58.4,5,M,1023.4
18-07-2022,21:18,66,51,58.4,3,M,1022.4
18-07-2022,21:53,67,51,56.4,6,M,1023.1
18-07-2022,22:53,70,51,50.9,0,M,1022.6
18-07-2022,23:53,73,52,47.7,5,M,1022.1
19-07-2022,00:53,73,52,47.7,8,16,1021.5
19-07-2022,01:53,72,52,49.3,9,M,1020.8
19-07-2022,02:53,69,52,54.6,8,M,1020.5
19-07-2022,03:53,66,52,60.6,6,M,1020.3
19-07-2022,04:53,62,53,72.3,8,M,1020.1
19-07-2022,05:53,61,52,72.2,9,M,1019.9
19-07-2022,06:53,59,52,77.5,7,M,1020
19-07-2022,07:53,59,53,80.5,8,M,1020.3
19-07-2022,08:53,57,52,83.3,7,M,1020.4
19-07-2022,09:53,56,52,86.4,7,M,1020.1
19-07-2022,10:53,57,52,83.3,10,M,1019.9
19-07-2022,11:53,57,52,83.3,10,M,1019.5
19-07-2022,12:53,56,52,86.4,8,M,1019.4
19-07-2022,13:53,58,53,83.4,7,M,1019.6
19-07-2022,14:53,61,53,74.9,6,M,1019.6
19-07-2022,15:53,64,54,69.9,5,M,1019.7
19-07-2022,16:53,68,55,63.1,7,M,1019.6
19-07-2022,17:53,70,55,58.9,7,M,1019.2
19-07-2022,18:53,73,55,53.2,7,M,1018.9
19-07-2022,19:53,74,55,51.5,9,M,1018.5
19-07-2022,20:53,77,56,48.3,9,M,1017.9
19-07-2022,21:53,78,55,45.1,12,M,1017.8
19-07-2022,22:53,81,52,36.6,11,M,1017.6
19-07-2022,23:53,81,53,38,11,M,1017.3
20-07-2022,00:53,80,51,36.4,13,M,1016.8
20-07-2022,01:53,79,52,39.1,12,M,1016.6
20-07-2022,02:53,77,52,41.7,9,M,1016.5
20-07-2022,03:53,72,53,51.2,7,M,1016.6
20-07-2022,04:53,69,53,56.7,6,M,1017.1
20-07-2022,05:53,67,53,60.7,7,M,1017.4
20-07-2022,06:53,66,53,62.9,9,M,1017.7
20-07-2022,07:53,64,54,69.9,9,M,1017.8
20-07-2022,08:53,65,54,67.5,10,M,1017.7
20-07-2022,09:53,64,54,69.9,6,M,1017.9
20-07-2022,10:53,62,54,75,4,M,1018.1
20-07-2022,11:53,62,54,75,3,M,1018.3
20-07-2022,12:53,60,54,80.5,0,M,1018.7
20-07-2022,13:53,61,55,80.6,0,M,1019
20-07-2022,14:53,65,55,70,0,M,1019.4
20-07-2022,15:53,68,56,65.5,4,M,1019.9
20-07-2022,16:53,70,56,61.1,3,M,1020
20-07-2022,17:53,71,57,61.2,5,M,1019.9
20-07-2022,18:53,74,57,55.3,5,M,1019.7
20-07-2022,19:53,76,57,51.8,6,M,1019.5
20-07-2022,20:53,79,58,48.6,6,M,1019.1
20-07-2022,21:53,81,57,43.9,4,M,1018.8
20-07-2022,22:53,84,56,38.4,6,M,1018.5
20-07-2022,23:53,83,56,39.7,6,M,1018
21-07-2022,00:53,83,57,41.2,6,M,1017.6
21-07-2022,01:53,82,57,42.5,6,M,1017.4
21-07-2022,02:53,80,58,47,5,M,1017.2
21-07-2022,03:53,75,57,53.5,6,M,1017.1
21-07-2022,04:53,72,57,59.2,4,M,1017.5
21-07-2022,05:53,68,57,67.9,4,M,1017.5
21-07-2022,06:53,66,56,70.1,3,M,1017.5
21-07-2022,07:53,62,55,77.8,4,M,1017.6
21-07-2022,08:53,61,55,80.6,0,M,1017.7
21-07-2022,09:53,61,55,80.6,0,M,1017.7
21-07-2022,10:53,60,55,83.5,0,M,1017.9
21-07-2022,11:53,58,54,86.5,5,M,1018.3
21-07-2022,12:53,58,54,86.5,5,M,1018.2
21-07-2022,13:53,58,53,83.4,6,M,1018.4
21-07-2022,14:53,58,53,83.4,8,M,1018.9
21-07-2022,15:53,60,54,80.5,8,M,1019.1
21-07-2022,16:53,62,53,72.3,9,M,1019
21-07-2022,16:53,70,56,61.1,3,M,1020
21-07-2022,17:53,66,53,62.9,8,M,1018.9
21-07-2022,17:53,71,57,61.2,5,M,1019.9
21-07-2022,18:53,68,53,58.7,7,M,1018.7
21-07-2022,19:53,72,53,51.2,8,M,1018.1
21-07-2022,20:53,75,54,48,6,M,1017.6
21-07-2022,21:53,77,54,44.9,8,M,1017.2
21-07-2022,22:53,79,54,42,8,M,1016.6
21-07-2022,23:53,80,54,40.7,6,M,1016
22-07-2022,00:53,79,54,42,5,M,1015.5
22-07-2022,01:53,79,55,43.6,7,M,1015.1
22-07-2022,02:53,76,55,48.1,7,M,1015.1
22-07-2022,03:53,69,56,63.2,7,M,1015.3
22-07-2022,04:53,66,54,65.2,6,M,1015.9
22-07-2022,05:53,63,54,72.4,5,M,1016.4
22-07-2022,06:53,59,53,80.5,9,M,1016.8
22-07-2022,07:53,58,52,80.4,8,M,1016.9
22-07-2022,08:53,58,53,83.4,8,M,1017.4
22-07-2022,09:36,58,52,80.4,11,M,1017.2
22-07-2022,09:53,58,52,80.4,11,M,1017.7
22-07-2022,10:53,58,52,80.4,10,M,1018.1
22-07-2022,11:53,58,52,80.4,7,M,1018.5
22-07-2022,12:53,58,52,80.4,9,M,1018.9
22-07-2022,13:08,58,51,77.5,5,M,1018.6
22-07-2022,13:53,58,52,80.4,6,M,1019.2
22-07-2022,14:53,58,52,80.4,7,M,1019.6
22-07-2022,15:53,59,52,77.5,8,M,1019.8
22-07-2022,16:53,61,51,69.6,7,M,1020.2
22-07-2022,17:53,63,51,64.8,9,M,1020.5
22-07-2022,18:53,64,51,62.6,8,M,1020.6
22-07-2022,19:35,65,51,60.5,6,M,1019.7
22-07-2022,19:53,65,51,60.5,10,M,1020.6
22-07-2022,20:53,68,52,56.5,9,15,1020.5
22-07-2022,21:53,69,52,54.6,8,M,1020
22-07-2022,22:53,70,53,54.8,5,M,1019.8
22-07-2022,23:53,71,54,54.9,9,M,1019.5
23-07-2022,00:53,72,54,53.1,5,M,1019.2
23-07-2022,01:53,71,54,54.9,6,M,1019.1
23-07-2022,02:53,69,55,61,6,M,1019
23-07-2022,03:53,67,55,65.3,4,M,1019.1
23-07-2022,04:53,64,55,72.5,6,M,1019.6
23-07-2022,05:53,61,55,80.6,4,M,1020
23-07-2022,06:53,59,54,83.5,3,M,1020.2
23-07-2022,07:04,60,54,80.5,4,M,1019.6
23-07-2022,07:53,58,54,86.5,4,M,1020.2
23-07-2022,08:41,58,54,86.5,4,M,1020
23-07-2022,08:53,58,54,86.5,4,M,1020.4
23-07-2022,09:53,57,53,86.4,3,M,1020.3
23-07-2022,10:53,58,53,83.4,4,M,1020.4
23-07-2022,11:53,57,52,83.3,4,M,1020.5
23-07-2022,12:53,57,52,83.3,4,M,1020.5
23-07-2022,13:53,57,52,83.3,4,M,1020.9
23-07-2022,14:53,57,52,83.3,4,M,1021.4
23-07-2022,15:53,58,52,80.4,4,M,1021.7
23-07-2022,16:53,60,53,77.6,4,M,1021.6
23-07-2022,17:16,60,53,77.6,3,M,1021.2
23-07-2022,17:53,61,53,74.9,5,M,1021.8
23-07-2022,18:53,63,53,69.8,4,M,1021.6
23-07-2022,19:53,66,54,65.2,7,M,1021.6
23-07-2022,20:53,67,54,63,4,M,1021.6
23-07-2022,21:53,68,54,60.9,6,M,1021.2
23-07-2022,22:53,70,54,56.8,6,M,1020.9
23-07-2022,23:07,70,54,56.8,6,M,1019.9
23-07-2022,23:53,70,53,54.8,7,M,1020.5
24-07-2022,00:53,71,53,52.9,3,M,1020.3
24-07-2022,01:53,72,54,53.1,6,M,1020.2
24-07-2022,02:53,71,54,54.9,5,M,1020
24-07-2022,03:53,68,54,60.9,6,M,1020.3
24-07-2022,04:53,67,54,63,5,M,1020.3
24-07-2022,05:53,66,55,67.6,5,M,1020.2
24-07-2022,06:53,64,54,69.9,5,M,1020.2
24-07-2022,07:53,62,55,77.8,6,M,1020.2
24-07-2022,08:53,61,54,77.7,3,M,1020.2
24-07-2022,09:53,58,54,86.5,0,M,1020.5
24-07-2022,10:53,57,53,86.4,0,M,1020.6
24-07-2022,11:53,58,54,86.5,3,M,1020.5
24-07-2022,12:53,56,53,89.6,3,M,1020.7
24-07-2022,13:53,58,55,89.7,4,M,1020.8
24-07-2022,14:53,61,56,83.6,3,M,1020.9
24-07-2022,15:53,64,56,75.2,4,M,1020.8
24-07-2022,16:53,68,57,67.9,5,M,1020.7
24-07-2022,17:53,71,56,59.1,6,M,1020.5
24-07-2022,18:53,73,56,55.2,7,M,1020.3
24-07-2022,19:53,76,56,49.9,7,M,1019.9
24-07-2022,20:53,77,56,48.3,8,M,1019.6
24-07-2022,21:53,82,54,38.1,11,22,1019.2
24-07-2022,22:53,83,52,34.3,12,21,1018.9
24-07-2022,23:53,82,52,35.4,14,22,1018.5
25-07-2022,00:53,82,53,36.7,10,M,1018.1
25-07-2022,01:53,81,56,42.4,8,M,1017.5
25-07-2022,02:53,76,57,51.8,7,M,1017.4
25-07-2022,03:53,73,58,59.3,6,M,1017.4
25-07-2022,04:53,70,57,63.4,9,M,1017.6
25-07-2022,05:53,71,56,59.1,9,M,1017.4
25-07-2022,06:53,71,54,54.9,9,M,1017.3
25-07-2022,07:53,69,54,58.8,7,M,1017.1
25-07-2022,08:53,68,54,60.9,7,M,1016.7
25-07-2022,09:53,67,55,65.3,5,M,1016.6
25-07-2022,10:53,63,55,75.1,5,M,1016.7
25-07-2022,11:53,64,56,75.2,3,M,1016.5
25-07-2022,12:53,64,56,75.2,5,M,1016.2
25-07-2022,13:53,66,57,72.7,7,M,1016.2
25-07-2022,14:53,69,58,68,8,M,1016.3
25-07-2022,15:53,72,58,61.4,7,M,1016.3
25-07-2022,16:53,74,58,57.4,7,15,1016.1
25-07-2022,17:53,78,58,50.2,7,M,1015.8
25-07-2022,18:53,80,59,48.8,7,M,1015.5
25-07-2022,19:53,84,57,39.9,11,M,1014.7
25-07-2022,20:53,83,59,44.2,9,M,1014.1
25-07-2022,21:53,84,58,41.3,11,M,1013.6
25-07-2022,22:53,86,59,40.2,8,M,1013.2
25-07-2022,23:53,85,59,41.5,8,M,1012.6
26-07-2022,00:53,86,56,36.1,7,M,1012.2
26-07-2022,01:53,86,57,37.4,9,M,1011.7
26-07-2022,02:53,83,53,35.6,8,M,1011.4
26-07-2022,03:53,77,57,50.1,6,M,1011.5
26-07-2022,04:53,76,59,55.6,9,M,1011.7
26-07-2022,05:53,77,56,48.3,9,M,1011.6
26-07-2022,06:53,76,56,49.9,8,M,1011.6
26-07-2022,07:53,73,56,55.2,9,M,1011.4
26-07-2022,08:53,72,56,57.1,5,M,1011.5
26-07-2022,09:53,70,55,58.9,5,M,1011.7
26-07-2022,10:53,70,58,65.7,3,M,1011.8
26-07-2022,11:53,68,58,70.4,3,M,1012
26-07-2022,12:53,66,60,81,0,M,1012.2
26-07-2022,13:53,69,60,73,0,M,1012.5
26-07-2022,14:53,73,60,63.7,3,M,1012.7
26-07-2022,15:53,74,61,63.9,4,M,1012.9
26-07-2022,16:53,79,60,52.2,7,M,1012.8
26-07-2022,17:53,81,61,50.7,6,M,1012.8
26-07-2022,18:53,84,62,47.6,6,M,1012.8
26-07-2022,19:53,87,61,41.8,7,M,1012.7
26-07-2022,20:53,88,62,41.9,9,M,1012.4
26-07-2022,21:53,90,61,38,8,M,1012.1
26-07-2022,22:53,92,59,33.2,5,M,1012
26-07-2022,23:53,93,60,33.4,6,M,1011.7
27-07-2022,00:53,92,59,33.2,5,M,1011.4
27-07-2022,01:53,91,59,34.3,5,M,1011.2
27-07-2022,02:53,89,62,40.6,4,M,1011.4
27-07-2022,03:53,83,59,44.2,4,M,1011.7
27-07-2022,04:53,81,56,42.4,5,M,1012.4
27-07-2022,05:53,80,56,43.8,6,M,1012.7
27-07-2022,06:53,76,58,53.7,0,M,1013.1
27-07-2022,07:53,73,60,63.7,3,M,1013.6
27-07-2022,08:53,70,61,73.1,4,M,1014.1
27-07-2022,09:53,67,60,78.2,6,M,1014.5
27-07-2022,10:53,65,59,80.9,7,M,1015
27-07-2022,11:53,63,58,83.7,5,M,1015.4
27-07-2022,12:53,61,57,86.7,5,M,1016
27-07-2022,13:53,62,58,86.7,7,M,1016.4
27-07-2022,14:53,65,58,78.1,6,M,1016.6
27-07-2022,15:53,66,57,72.7,6,M,1016.6
27-07-2022,16:53,71,58,63.5,6,M,1016.7
27-07-2022,17:53,73,60,63.7,5,M,1016.8
27-07-2022,18:53,77,60,55.8,3,M,1016.8
27-07-2022,19:53,83,61,47.5,3,M,1016.3
27-07-2022,20:53,85,60,43,5,M,1016
27-07-2022,21:53,85,61,44.5,6,M,1015.9
27-07-2022,22:53,90,61,38,4,M,1015.5
27-07-2022,23:53,89,62,40.6,8,M,1015.2
28-07-2022,00:53,90,62,39.4,5,M,1015
28-07-2022,01:53,88,62,41.9,6,M,1014.8
28-07-2022,02:53,85,61,44.5,5,M,1014.6
28-07-2022,03:53,80,62,54.2,5,M,1014.7
28-07-2022,04:53,76,62,61.9,5,M,1015.1
28-07-2022,05:53,74,61,63.9,4,M,1015.3
28-07-2022,06:53,70,60,70.6,3,M,1015.4
28-07-2022,07:53,74,61,63.9,6,M,1015.2
28-07-2022,08:53,67,60,78.2,3,M,1015.5
28-07-2022,09:53,65,59,80.9,0,M,1015.5
28-07-2022,10:53,65,59,80.9,3,M,1015.5
28-07-2022,11:53,63,59,86.8,0,M,1015.6
28-07-2022,12:53,61,58,89.8,5,M,1015.8
28-07-2022,13:53,63,58,83.7,3,M,1016.1
28-07-2022,14:53,66,59,78.1,3,M,1016.3
28-07-2022,15:53,73,61,66,4,M,1016
28-07-2022,16:53,72,60,65.9,6,M,1016
28-07-2022,17:53,76,61,59.7,5,M,1015.6
28-07-2022,18:53,80,62,54.2,6,M,1015.3
28-07-2022,19:53,83,62,49.2,7,M,1014.8
28-07-2022,20:53,85,61,44.5,9,M,1014.6
28-07-2022,21:53,89,61,39.2,9,M,1014.2
28-07-2022,22:53,92,59,33.2,11,M,1013.7
28-07-2022,23:53,93,60,33.4,9,17,1013.3
29-07-2022,00:53,92,61,35.7,10,M,1013
29-07-2022,01:53,91,61,36.8,4,M,1012.7
29-07-2022,02:53,86,62,44.7,5,M,1012.5
29-07-2022,03:53,79,61,54.1,4,M,1012.5
29-07-2022,04:53,75,61,61.8,3,M,1012.8
29-07-2022,05:53,74,60,61.6,7,M,1012.9
29-07-2022,06:53,74,61,63.9,5,M,1013
29-07-2022,07:53,73,61,66,3,M,1013
29-07-2022,08:53,73,61,66,3,M,1012.9
29-07-2022,09:53,68,60,75.6,3,M,1013
29-07-2022,10:53,66,60,81,0,M,1013.2
29-07-2022,11:53,64,59,83.8,0,M,1013.4
29-07-2022,12:53,63,58,83.7,4,M,1013.6
29-07-2022,13:53,66,59,78.1,0,M,1013.7
29-07-2022,14:53,70,60,70.6,0,M,1013.9
29-07-2022,15:53,72,60,65.9,4,M,1014.1
29-07-2022,16:53,75,61,61.8,5,M,1014
29-07-2022,17:53,78,62,57.9,5,M,1013.9
29-07-2022,18:53,82,62,50.8,6,M,1013.6
29-07-2022,19:53,85,61,44.5,7,M,1013.2
29-07-2022,20:53,87,61,41.8,7,M,1012.9
29-07-2022,21:53,89,62,40.6,8,M,1012.6
29-07-2022,22:53,92,61,35.7,11,M,1012.2
29-07-2022,23:53,93,61,34.6,9,M,1011.8
30-07-2022,00:53,92,61,35.7,7,M,1011.3
30-07-2022,01:53,89,62,40.6,7,M,1010.9
30-07-2022,02:53,85,62,46.1,6,M,1010.8
30-07-2022,03:53,80,62,54.2,5,M,1011.1
30-07-2022,04:53,78,62,57.9,3,M,1011.6
30-07-2022,05:53,79,62,56,7,M,1011.6
30-07-2022,06:53,79,62,56,7,M,1011.7
30-07-2022,07:53,72,62,70.8,3,M,1011.8
30-07-2022,08:53,70,62,75.8,0,M,1011.8
30-07-2022,09:53,69,62,78.4,0,M,1012.1
30-07-2022,10:53,68,60,75.6,0,M,1012.3
30-07-2022,11:53,66,60,81,0,M,1012.6
30-07-2022,12:53,63,59,86.8,0,M,1013
30-07-2022,13:53,67,60,78.2,0,M,1013.4
30-07-2022,14:53,69,60,73,0,M,1013.9
30-07-2022,15:53,73,61,66,3,M,1013.9
30-07-2022,16:53,77,61,57.8,5,M,1013.8
30-07-2022,17:53,81,63,54.4,5,M,1013.6
30-07-2022,18:53,85,63,47.8,8,M,1013.5
30-07-2022,19:53,88,61,40.5,8,M,1013.2
30-07-2022,20:53,89,61,39.2,9,M,1013
30-07-2022,21:53,91,60,35.5,9,M,1012.7
30-07-2022,22:53,94,58,30.2,7,M,1012.3
30-07-2022,23:53,94,57,29.1,6,M,1012
31-07-2022,00:53,94,52,24.2,9,M,1011.8
31-07-2022,01:53,92,49,23.1,11,M,1011.4
31-07-2022,02:53,88,54,31.5,9,M,1011.5
31-07-2022,03:53,83,58,42.7,5,M,1011.8
31-07-2022,04:53,80,56,43.8,7,M,1012.1
31-07-2022,05:53,81,55,40.8,8,M,1012.4
31-07-2022,06:53,77,56,48.3,0,M,1012.6
31-07-2022,07:53,74,56,53.4,5,M,1012.7
31-07-2022,08:53,72,59,63.6,3,M,1013
31-07-2022,09:53,67,58,72.8,3,M,1013.3
31-07-2022,10:53,68,58,70.4,0,M,1013.3
31-07-2022,11:53,67,57,70.2,0,M,1013.5
31-07-2022,12:53,66,58,75.4,0,M,1013.7
31-07-2022,13:53,67,59,75.5,3,M,1014
31-07-2022,14:53,75,56,51.6,6,M,1014.1
31-07-2022,15:53,73,59,61.5,5,M,1014.3
31-07-2022,16:53,76,58,53.7,5,M,1014.2
31-07-2022,17:53,79,57,46.9,6,M,1014
31-07-2022,18:53,82,58,44.1,5,M,1014
31-07-2022,19:53,86,59,40.2,6,M,1013.7
31-07-2022,20:53,87,58,37.5,8,M,1013.4
31-07-2022,21:53,92,57,30.9,8,M,1013.1
31-07-2022,22:53,93,53,25.9,7,M,1012.6
31-07-2022,23:53,94,54,26.1,6,M,1012.1
01-08-2022,00:53,94,53,25.1,6,M,1011.6
01-08-2022,01:53,91,55,29.7,5,M,1011.4
01-08-2022,02:53,89,54,30.5,9,M,1011.4
01-08-2022,03:53,82,54,38.1,6,M,1011.7
01-08-2022,04:53,80,52,37.8,0,M,1012.3
01-08-2022,05:53,76,54,46.4,5,M,1012.4
01-08-2022,06:53,75,56,51.6,3,M,1012.2
01-08-2022,07:53,68,57,67.9,5,M,1012.8
01-08-2022,08:53,66,57,72.7,0,M,1013
01-08-2022,09:53,67,58,72.8,4,M,1012.8
01-08-2022,10:53,67,58,72.8,4,M,1013.2
01-08-2022,11:53,66,57,72.7,6,M,1013.7
01-08-2022,12:53,63,56,77.9,6,M,1014.3
01-08-2022,13:53,62,56,80.7,5,M,1015
01-08-2022,14:53,63,56,77.9,7,M,1015
01-08-2022,15:53,64,56,75.2,5,M,1014.9
01-08-2022,16:53,64,56,75.2,7,M,1015.2
01-08-2022,17:53,69,56,63.2,8,M,1015.1
01-08-2022,18:53,72,57,59.2,9,M,1015.3
01-08-2022,19:53,73,57,57.2,6,M,1015.2
01-08-2022,20:53,76,58,53.7,7,M,1015
01-08-2022,21:53,78,59,52.1,10,M,1014.8
01-08-2022,22:53,79,59,50.4,7,M,1014.4
01-08-2022,23:53,79,60,52.2,9,M,1014.2
02-08-2022,00:53,79,59,50.4,9,M,1014
02-08-2022,01:53,79,58,48.6,8,M,1013.8
02-08-2022,02:53,74,58,57.4,7,M,1014
02-08-2022,03:53,69,57,65.6,8,M,1014.2
02-08-2022,04:53,64,56,75.2,9,M,1014.8
02-08-2022,05:53,62,56,80.7,6,M,1015.3
02-08-2022,06:39,61,56,83.6,6,M,1015.1
02-08-2022,06:53,61,56,83.6,7,M,1015.9
02-08-2022,07:20,61,56,83.6,7,M,1015.8
02-08-2022,07:53,61,56,83.6,8,M,1016.4
02-08-2022,08:53,61,56,83.6,9,M,1016.6
02-08-2022,09:37,60,55,83.5,7,M,1016.5
02-08-2022,09:53,60,55,83.5,7,M,1017
02-08-2022,10:53,60,55,83.5,8,M,1017.2
02-08-2022,11:53,59,55,86.6,8,M,1017.7
02-08-2022,12:43,59,54,83.5,7,M,1017.6
02-08-2022,12:53,59,54,83.5,7,M,1018
02-08-2022,13:53,58,54,86.5,7,M,1018.2
02-08-2022,14:10,58,54,86.5,6,M,1017.9
02-08-2022,14:43,58,54,86.5,7,M,1017.9
02-08-2022,14:53,59,54,83.5,7,M,1018.6
02-08-2022,15:44,59,53,80.5,9,M,1018.2
02-08-2022,15:53,59,53,80.5,7,M,1018.9
02-08-2022,16:32,60,53,77.6,8,M,1018.5
02-08-2022,16:53,61,52,72.2,10,M,1019.1
02-08-2022,17:39,64,52,65,7,M,1018.4
02-08-2022,17:53,65,52,62.7,7,M,1018.9
02-08-2022,18:53,67,52,58.5,6,M,1019.1
02-08-2022,19:53,69,52,54.6,6,M,1018.9
02-08-2022,20:53,71,51,49.2,6,17,1018.5
02-08-2022,21:53,73,50,44.3,7,M,1018
02-08-2022,22:53,75,50,41.4,8,M,1017.5
02-08-2022,23:53,75,49,39.9,8,M,1017.2
03-08-2022,00:53,76,49,38.6,8,M,1016.7
03-08-2022,01:53,76,51,41.6,3,M,1016.3
03-08-2022,02:53,74,51,44.4,0,M,1015.9
03-08-2022,03:53,69,53,56.7,3,M,1015.9
03-08-2022,04:53,66,53,62.9,4,M,1016.2
03-08-2022,05:53,63,55,75.1,3,M,1016.2
03-08-2022,06:53,61,55,80.6,4,M,1016.3
03-08-2022,07:53,61,53,74.9,0,M,1016.5
03-08-2022,08:53,59,53,80.5,4,M,1016.3
03-08-2022,09:53,58,52,80.4,0,M,1016.1
03-08-2022,10:53,57,52,83.3,5,M,1015.8
03-08-2022,11:53,56,52,86.4,6,M,1016
03-08-2022,12:25,55,52,89.6,5,M,1015.6
03-08-2022,12:53,54,52,92.9,4,M,1015.8
03-08-2022,13:42,54,51,89.5,5,M,1015.7
03-08-2022,13:53,54,51,89.5,5,M,1016.1
03-08-2022,14:53,54,51,89.5,6,M,1016
03-08-2022,15:53,57,51,80.3,8,M,1016.1
03-08-2022,16:53,57,51,80.3,9,M,1016
03-08-2022,17:04,59,51,74.7,7,M,1015.5
03-08-2022,17:53,60,51,72.1,8,M,1015.9
03-08-2022,18:37,62,51,67.2,10,M,1014.8
03-08-2022,18:53,62,51,67.2,11,17,1015.2
03-08-2022,19:53,67,51,56.4,8,M,1014.8
03-08-2022,20:53,70,51,50.9,10,16,1014.3
03-08-2022,21:53,72,51,47.5,11,M,1014
03-08-2022,22:53,74,52,46.1,12,18,1013.6
03-08-2022,23:53,73,51,46,13,20,1013.2
04-08-2022,00:53,72,52,49.3,11,19,1013.1
04-08-2022,01:53,69,53,56.7,10,M,1013.2
04-08-2022,02:53,66,52,60.6,8,M,1013.1
04-08-2022,03:53,62,51,67.2,8,M,1013.6
04-08-2022,04:53,61,52,72.2,11,18,1014.1
04-08-2022,05:07,60,52,74.8,11,M,1013.5
04-08-2022,05:53,60,51,72.1,9,M,1014.2
04-08-2022,06:26,60,50,69.5,11,20,1013.5
04-08-2022,06:53,60,50,69.5,9,21,1014.3
04-08-2022,07:06,60,50,69.5,11,16,1013.8
04-08-2022,07:53,60,51,72.1,11,M,1014.8
04-08-2022,08:53,60,51,72.1,12,M,1014.7
04-08-2022,09:53,60,51,72.1,9,M,1014.7
04-08-2022,10:53,58,53,83.4,10,M,1014.5
04-08-2022,11:17,58,53,83.4,9,M,1014.2
04-08-2022,11:53,59,53,80.5,10,M,1014.4
04-08-2022,12:53,59,53,80.5,10,M,1014.9
04-08-2022,13:53,59,52,77.5,10,M,1015.5
