Date,Time,Temperature,Dewpoint,Relhum,Speed,Gust,Pressure
30-06-2022,17:00,63,57,80.8,6,M,1021.2
30-06-2022,18:00,64,61,90,8,M,1021
30-06-2022,19:00,66,59,78.1,9,M,1020.7
30-06-2022,20:00,68,59,72.9,9,M,1020.3
30-06-2022,21:00,68,61,78.3,9,M,1020
30-06-2022,22:00,70,61,73.1,10,M,1019.6
30-06-2022,23:00,70,61,73.1,11,M,1019.2
01-07-2022,00:00,70,61,73.1,8,M,1018.7
01-07-2022,01:00,70,61,73.1,6,M,1018.1
01-07-2022,02:00,68,61,78.3,5,M,1017.7
01-07-2022,03:00,66,61,83.9,5,M,1017.5
01-07-2022,04:00,64,59,83.8,6,M,1017.4
01-07-2022,05:00,64,57,78,3,M,1017.7
01-07-2022,06:00,63,55,75.1,3,M,1017.8
01-07-2022,07:00,63,57,80.8,4,M,1017.8
01-07-2022,08:00,61,57,86.7,7,M,1017.8
01-07-2022,09:00,59,55,86.6,5,M,1017.8
01-07-2022,10:00,59,55,86.6,3,M,1017.8
01-07-2022,11:00,57,55,93,5,M,1017.9
01-07-2022,12:00,57,57,100,5,M,1018
01-07-2022,13:00,57,57,100,5,M,1018.2
01-07-2022,14:00,59,57,93.1,5,M,1018.5
01-07-2022,15:00,63,57,80.8,10,M,1018.7
01-07-2022,16:00,64,55,72.5,8,M,1018.7
01-07-2022,17:00,66,55,67.6,5,M,1018.5
01-07-2022,18:00,68,57,67.9,7,M,1018.6
01-07-2022,19:00,70,57,63.4,8,M,1018.4
01-07-2022,20:00,72,57,59.2,5,M,1018.3
01-07-2022,21:00,73,61,66,8,M,1017.7
01-07-2022,22:00,73,61,66,9,20,1017.4
01-07-2022,23:00,73,59,61.5,7,M,1016.9
02-07-2022,00:00,73,57,57.2,8,M,1016.4
02-07-2022,01:00,73,59,61.5,7,M,1015.7
02-07-2022,02:00,72,55,55.1,9,16,1015.4
02-07-2022,03:00,72,55,55.1,6,M,1015.3
02-07-2022,04:00,68,57,67.9,6,M,1015.4
02-07-2022,05:00,63,55,75.1,9,M,1015.4
02-07-2022,06:00,63,55,75.1,10,M,1015.3
02-07-2022,07:00,63,55,75.1,9,M,1015.3
02-07-2022,08:00,59,55,86.6,5,M,1015.1
02-07-2022,09:00,59,57,93.1,6,M,1015.2
02-07-2022,10:00,57,55,93,5,M,1015.3
02-07-2022,11:00,57,55,93,5,M,1015.3
02-07-2022,12:00,55,55,100,7,M,1015.5
02-07-2022,13:00,55,54,96.4,3,M,1015.6
02-07-2022,14:00,57,55,93,6,M,1015.6
02-07-2022,15:00,61,55,80.6,7,M,1015.5
02-07-2022,16:00,63,55,75.1,4,M,1015.2
02-07-2022,17:00,64,55,72.5,6,M,1014.9
02-07-2022,18:00,66,55,67.6,6,M,1014.7
02-07-2022,19:00,63,55,75.1,8,M,1014.1
02-07-2022,20:00,66,55,67.6,5,M,1013.6
02-07-2022,21:00,66,59,78.1,6,M,1013.2
02-07-2022,22:00,68,59,72.9,6,M,1012.4
02-07-2022,23:00,66,61,83.9,6,M,1011.8
03-07-2022,00:00,66,59,78.1,7,M,1011.1
03-07-2022,01:00,68,55,63.1,5,M,1010.7
03-07-2022,02:00,68,55,63.1,9,M,1010.4
03-07-2022,03:00,68,57,67.9,8,M,1010.5
03-07-2022,04:00,64,55,72.5,8,M,1010.7
03-07-2022,05:00,61,55,80.6,12,M,1011.3
03-07-2022,06:00,61,55,80.6,9,M,1011.2
03-07-2022,07:00,59,55,86.6,12,M,1011.3
03-07-2022,08:00,61,54,77.7,13,M,1011.7
03-07-2022,09:00,59,54,83.5,12,M,1011.4
03-07-2022,10:00,59,55,86.6,10,M,1011.4
03-07-2022,11:00,59,54,83.5,8,M,1011.4
03-07-2022,12:00,57,54,89.7,9,M,1011.6
03-07-2022,13:00,59,55,86.6,9,M,1011.9
03-07-2022,14:00,59,55,86.6,7,M,1011.8
03-07-2022,15:00,57,55,93,11,M,1012.2
03-07-2022,16:00,55,55,100,12,M,1012.4
03-07-2022,16:15,55,55,100,12,M,1012.5
03-07-2022,17:00,55,55,100,9,M,1012.4
03-07-2022,17:15,55,55,100,8,M,1012.5
03-07-2022,18:00,57,57,100,10,M,1012.7
03-07-2022,19:00,57,57,100,7,M,1012.8
03-07-2022,20:00,57,57,100,10,M,1012.9
03-07-2022,21:00,57,57,100,8,M,1013.1
03-07-2022,22:00,57,57,100,11,M,1013.2
03-07-2022,23:00,57,57,100,11,M,1013.3
04-07-2022,00:00,57,57,100,11,M,1013.1
04-07-2022,01:00,55,55,100,11,M,1013.2
04-07-2022,01:35,55,55,100,9,M,1013.3
04-07-2022,02:00,55,55,100,11,M,1013.2
04-07-2022,02:23,55,55,100,11,M,1013.3
04-07-2022,02:51,55,55,100,10,M,1013.4
04-07-2022,03:00,55,55,100,10,M,1013.5
04-07-2022,04:00,55,55,100,11,M,1013.5
04-07-2022,04:08,55,55,100,12,M,1013.6
04-07-2022,05:00,55,55,100,9,M,1013.6
04-07-2022,06:00,55,55,100,9,M,1013.6
04-07-2022,07:00,55,55,100,11,M,1013.7
04-07-2022,07:21,55,55,100,9,M,1013.7
04-07-2022,08:00,55,55,100,8,M,1013.6
04-07-2022,08:15,55,55,100,9,M,1013.6
04-07-2022,09:00,55,55,100,10,M,1013.6
04-07-2022,09:32,55,55,100,9,M,1013.6
04-07-2022,11:00,55,55,100,10,M,1013.6
04-07-2022,11:05,55,55,100,9,M,1013.6
04-07-2022,12:00,55,55,100,9,M,1013.6
04-07-2022,12:39,55,55,100,8,M,1013.9
04-07-2022,13:00,55,55,100,10,M,1013.9
04-07-2022,13:25,55,55,100,10,M,1014.1
04-07-2022,15:00,55,55,100,8,M,1014.3
04-07-2022,15:21,55,55,100,9,M,1014.4
04-07-2022,15:38,57,57,100,8,M,1014.4
04-07-2022,16:00,57,57,100,10,M,1014.5
04-07-2022,16:47,57,57,100,10,15,1014.7
04-07-2022,17:00,57,57,100,9,15,1014.7
04-07-2022,18:00,57,57,100,10,M,1014.7
04-07-2022,18:29,59,57,93.1,10,M,1014.8
04-07-2022,19:00,59,57,93.1,8,M,1014.9
04-07-2022,20:00,61,55,80.6,9,M,1015
04-07-2022,21:00,61,55,80.6,9,M,1015.3
04-07-2022,22:00,61,55,80.6,7,M,1015.3
04-07-2022,23:00,63,55,75.1,5,M,1015.5
05-07-2022,00:00,64,54,69.9,2,M,1015.6
05-07-2022,01:00,64,55,72.5,2,M,1015.4
05-07-2022,02:00,63,57,80.8,3,M,1015.2
05-07-2022,03:00,61,57,86.7,4,M,1015.3
05-07-2022,04:00,59,57,93.1,4,M,1015.3
05-07-2022,05:00,59,57,93.1,2,M,1015.6
05-07-2022,06:00,59,55,86.6,0,M,1015.5
05-07-2022,07:00,59,57,93.1,3,M,1015.4
05-07-2022,08:00,59,55,86.6,5,M,1015.4
05-07-2022,09:00,59,55,86.6,4,M,1015.5
05-07-2022,10:00,59,54,83.5,4,M,1015.2
05-07-2022,11:00,57,55,93,4,M,1015.3
05-07-2022,12:00,57,54,89.7,2,M,1015.3
05-07-2022,13:00,57,55,93,0,M,1015.3
05-07-2022,14:00,59,55,86.6,4,M,1015.4
05-07-2022,15:00,63,55,75.1,3,M,1015.5
05-07-2022,16:00,63,55,75.1,3,M,1015.6
05-07-2022,17:00,64,57,78,7,M,1015.3
05-07-2022,18:00,64,57,78,8,M,1015.1
05-07-2022,19:00,66,59,78.1,8,M,1015
05-07-2022,20:00,66,59,78.1,9,M,1014.8
05-07-2022,21:00,66,59,78.1,9,M,1014.6
05-07-2022,22:00,68,61,78.3,8,M,1014.1
05-07-2022,23:00,66,59,78.1,9,M,1013.4
06-07-2022,00:00,68,61,78.3,8,M,1013.3
06-07-2022,01:00,68,59,72.9,9,M,1012.5
06-07-2022,02:00,68,57,67.9,9,M,1012.4
06-07-2022,03:00,64,59,83.8,8,M,1011.9
06-07-2022,04:00,63,59,86.8,6,M,1012
06-07-2022,05:00,63,61,93.2,10,M,1012.4
06-07-2022,06:00,63,61,93.2,8,M,1012.6
06-07-2022,06:06,63,61,93.2,8,M,1012.6
06-07-2022,06:34,63,61,93.2,6,M,1012.6
06-07-2022,07:00,63,63,100,4,M,1012.7
06-07-2022,08:00,63,61,93.2,7,M,1012.7
06-07-2022,08:08,63,63,100,4,M,1012.6
06-07-2022,09:00,61,61,100,3,M,1012.7
06-07-2022,09:11,63,63,100,3,M,1012.7
06-07-2022,09:21,61,61,100,3,M,1012.6
06-07-2022,09:40,61,61,100,5,M,1012.5
06-07-2022,10:00,61,61,100,3,M,1012.7
06-07-2022,11:00,61,61,100,0,M,1012.8
06-07-2022,11:27,63,63,100,0,M,1012.8
06-07-2022,12:00,63,63,100,5,M,1012.9
06-07-2022,13:00,61,61,100,6,M,1013.2
06-07-2022,14:00,61,61,100,6,M,1013.5
06-07-2022,15:00,61,59,93.1,5,M,1013.7
06-07-2022,16:00,63,59,86.8,3,M,1013.9
06-07-2022,17:00,63,61,93.2,2,M,1014
06-07-2022,17:04,63,61,93.2,0,M,1014
06-07-2022,17:17,63,61,93.2,0,M,1014.1
06-07-2022,18:00,63,63,100,4,M,1014.1
06-07-2022,19:00,66,64,93.3,4,M,1014
06-07-2022,20:00,70,64,81.3,5,M,1013.8
07-07-2022,00:00,70,59,68.1,7,M,1013.5
07-07-2022,01:00,66,63,90,8,M,1013.5
07-07-2022,02:00,64,63,96.6,7,M,1013.5
07-07-2022,03:00,64,61,90,5,M,1013.5
07-07-2022,04:00,63,59,86.8,3,M,1013.9
07-07-2022,05:00,63,61,93.2,2,M,1014.3
07-07-2022,06:00,63,61,93.2,2,M,1014.3
07-07-2022,06:31,63,61,93.2,2,M,1014.1
07-07-2022,06:45,63,61,93.2,3,M,1014.1
07-07-2022,07:00,61,61,100,3,M,1014.2
07-07-2022,08:00,63,61,93.2,2,M,1014.2
07-07-2022,09:00,61,61,100,4,M,1014.3
07-07-2022,10:00,61,61,100,2,M,1014.6
07-07-2022,11:00,61,61,100,3,M,1014.7
07-07-2022,11:04,61,61,100,3,M,1014.7
07-07-2022,11:53,61,61,100,3,M,1014.9
07-07-2022,12:00,61,61,100,4,M,1014.9
07-07-2022,12:42,61,61,100,5,M,1015
07-07-2022,13:00,61,61,100,4,M,1015.1
07-07-2022,13:30,61,61,100,7,M,1015.5
07-07-2022,13:41,61,61,100,5,M,1015.5
07-07-2022,14:09,59,59,100,3,M,1015.5
07-07-2022,14:15,59,59,100,7,M,1015.5
07-07-2022,14:27,61,61,100,6,M,1015.6
07-07-2022,15:17,61,61,100,4,M,1016.2
07-07-2022,15:24,61,61,100,4,M,1016.3
07-07-2022,15:37,61,61,100,5,M,1016.3
07-07-2022,17:00,64,63,96.6,8,M,1016.9
07-07-2022,18:00,66,61,83.9,8,M,1017.2
07-07-2022,19:00,66,59,78.1,9,15,1017.6
07-07-2022,19:52,70,61,73.1,7,M,1017.7
07-07-2022,20:00,70,61,73.1,10,M,1017.7
07-07-2022,21:00,70,57,63.4,7,M,1017.5
07-07-2022,22:00,72,57,59.2,6,M,1017.4
07-07-2022,23:00,72,57,59.2,7,M,1017.4
08-07-2022,00:00,73,59,61.5,5,M,1017.1
08-07-2022,01:00,72,59,63.6,7,M,1016.8
08-07-2022,02:00,72,54,53.1,5,M,1016.7
08-07-2022,03:00,70,59,68.1,4,M,1016.7
08-07-2022,04:00,68,55,63.1,2,M,1017
08-07-2022,05:00,66,55,67.6,5,M,1017.3
08-07-2022,06:00,64,59,83.8,6,M,1017.5
08-07-2022,07:00,64,59,83.8,6,M,1017.6
08-07-2022,08:00,63,59,86.8,8,M,1017.8
08-07-2022,09:00,63,57,80.8,5,M,1018
08-07-2022,10:00,61,57,86.7,3,M,1018.1
08-07-2022,11:00,61,57,86.7,2,M,1018.1
08-07-2022,12:00,61,59,93.1,2,M,1018.7
08-07-2022,13:00,61,59,93.1,2,M,1018.9
08-07-2022,14:00,61,57,86.7,5,M,1019.2
08-07-2022,15:00,63,57,80.8,7,M,1019.3
08-07-2022,16:00,63,59,86.8,5,M,1019.8
08-07-2022,17:00,64,57,78,3,M,1020
08-07-2022,18:00,66,59,78.1,2,M,1019.9
08-07-2022,19:00,66,59,78.1,5,M,1019.8
08-07-2022,20:00,68,61,78.3,7,M,1020
08-07-2022,21:00,70,63,78.5,6,M,1020.2
08-07-2022,22:00,68,63,84,6,M,1020.4
08-07-2022,23:00,68,61,78.3,6,M,1020.2
09-07-2022,00:00,68,61,78.3,6,M,1019.9
09-07-2022,01:00,68,57,67.9,5,M,1019.8
09-07-2022,02:00,68,59,72.9,4,M,1019.6
09-07-2022,03:00,66,59,78.1,4,M,1019.7
09-07-2022,04:00,61,59,93.1,5,M,1019.8
09-07-2022,05:00,61,59,93.1,3,M,1020.2
09-07-2022,06:00,59,57,93.1,3,M,1020.2
09-07-2022,07:00,61,59,93.1,2,M,1020.3
09-07-2022,08:00,61,59,93.1,0,M,1020
09-07-2022,09:00,61,55,80.6,2,M,1020.1
09-07-2022,10:00,61,54,77.7,4,M,1020
09-07-2022,11:00,57,55,93,3,M,1020
09-07-2022,12:00,59,57,93.1,4,M,1020
09-07-2022,13:00,59,59,100,6,M,1020.2
09-07-2022,14:00,61,59,93.1,4,M,1020.7
09-07-2022,15:00,63,59,86.8,5,M,1021
09-07-2022,16:00,64,59,83.8,3,M,1021.2
09-07-2022,17:00,66,59,78.1,4,M,1021.5
09-07-2022,18:00,66,63,90,3,M,1021.6
09-07-2022,19:00,68,63,84,5,M,1021.5
09-07-2022,20:00,68,63,84,7,M,1021.4
09-07-2022,21:00,68,63,84,7,M,1021.4
09-07-2022,22:00,68,61,78.3,5,M,1021.5
09-07-2022,23:00,70,59,68.1,5,M,1021.6
10-07-2022,00:00,68,59,72.9,6,M,1021.6
10-07-2022,01:00,68,61,78.3,6,M,1021.8
10-07-2022,02:00,68,63,84,4,M,1021.8
10-07-2022,03:00,66,63,90,5,M,1021.9
10-07-2022,03:39,66,63,90,5,M,1021.9
10-07-2022,04:00,66,63,90,5,M,1022
10-07-2022,04:12,64,63,96.6,5,M,1022
10-07-2022,05:00,64,61,90,5,M,1022.3
10-07-2022,06:00,63,61,93.2,4,M,1022.5
10-07-2022,07:00,64,59,83.8,2,M,1022.8
10-07-2022,08:00,63,59,86.8,7,M,1023.1
10-07-2022,09:00,61,57,86.7,8,M,1023.3
10-07-2022,10:00,61,57,86.7,8,M,1023.7
10-07-2022,11:00,59,57,93.1,6,M,1024.2
10-07-2022,12:00,61,57,86.7,6,M,1024.6
10-07-2022,13:00,61,57,86.7,8,M,1025.1
10-07-2022,14:00,61,59,93.1,9,M,1025.6
10-07-2022,15:00,61,57,86.7,11,M,1025.9
10-07-2022,16:00,63,57,80.8,12,M,1026.5
10-07-2022,17:00,66,57,72.7,10,M,1026.8
10-07-2022,18:00,68,55,63.1,10,15,1027.2
10-07-2022,19:00,70,55,58.9,7,M,1027.4
10-07-2022,20:00,70,57,63.4,4,M,1027.6
10-07-2022,21:00,70,57,63.4,8,M,1027.5
10-07-2022,22:00,73,59,61.5,10,M,1027.3
10-07-2022,23:00,72,59,63.6,9,M,1027.3
11-07-2022,00:00,72,59,63.6,9,M,1027
11-07-2022,01:00,72,59,63.6,8,M,1026.8
11-07-2022,02:00,70,57,63.4,6,M,1026.6
11-07-2022,03:00,70,57,63.4,4,M,1026.6
11-07-2022,04:00,64,57,78,3,M,1026.5
11-07-2022,05:00,64,59,83.8,3,M,1026.8
11-07-2022,06:00,61,57,86.7,4,M,1026.8
11-07-2022,07:00,61,57,86.7,4,M,1026.6
11-07-2022,08:00,63,57,80.8,4,M,1026.4
11-07-2022,09:00,63,55,75.1,4,M,1026
11-07-2022,10:00,61,55,80.6,6,M,1026
11-07-2022,11:00,61,55,80.6,3,M,1025.9
11-07-2022,12:00,55,55,100,2,M,1025.6
11-07-2022,13:00,57,55,93,0,M,1025.3
11-07-2022,14:00,63,57,80.8,0,M,1024.9
11-07-2022,15:00,66,57,72.7,2,M,1024.6
11-07-2022,16:00,66,59,78.1,6,M,1024.1
11-07-2022,17:00,68,57,67.9,7,M,1023.7
11-07-2022,18:00,70,57,63.4,7,M,1023
11-07-2022,19:00,72,61,68.3,7,M,1022.3
11-07-2022,20:00,72,59,63.6,8,M,1021.5
11-07-2022,21:00,73,59,61.5,7,M,1020.7
11-07-2022,22:00,75,61,61.8,6,M,1019.6
11-07-2022,23:00,75,61,61.8,8,M,1018.6
12-07-2022,00:00,75,61,61.8,7,M,1017.8
12-07-2022,01:00,73,59,61.5,7,M,1016.7
12-07-2022,02:00,73,61,66,7,M,1016.1
12-07-2022,03:00,70,64,81.3,5,M,1015.6
12-07-2022,04:00,66,64,93.3,4,M,1015.3
12-07-2022,05:00,66,64,93.3,3,M,1015.2
12-07-2022,06:00,66,63,90,3,M,1014.8
12-07-2022,07:00,68,57,67.9,5,M,1014.5
12-07-2022,08:00,59,55,86.6,3,M,1014.2
12-07-2022,09:00,61,61,100,3,M,1014.1
12-07-2022,10:00,63,61,93.2,3,M,1013.9
12-07-2022,11:00,59,57,93.1,4,M,1013.7
12-07-2022,12:00,61,59,93.1,0,M,1013.9
12-07-2022,13:00,59,59,100,4,M,1013.7
12-07-2022,14:00,64,63,96.6,2,M,1013.5
12-07-2022,15:00,66,63,90,5,M,1013.8
12-07-2022,16:00,68,59,72.9,5,M,1013.6
12-07-2022,17:00,70,59,68.1,5,M,1013.4
12-07-2022,18:00,70,63,78.5,6,M,1012.9
12-07-2022,19:00,72,64,75.9,7,M,1013
12-07-2022,20:00,72,64,75.9,8,M,1012.5
12-07-2022,21:00,72,66,81.4,5,M,1012.3
12-07-2022,22:00,70,64,81.3,9,M,1011.9
12-07-2022,23:00,70,63,78.5,6,16,1011.9
13-07-2022,00:00,70,64,81.3,8,M,1011.7
13-07-2022,01:00,72,64,75.9,7,M,1011.4
13-07-2022,02:00,72,64,75.9,6,M,1011
13-07-2022,03:00,68,64,87,4,M,1011.1
13-07-2022,04:00,66,63,90,15,M,1011.2
13-07-2022,05:00,66,63,90,15,M,1011.8
13-07-2022,06:00,66,63,90,14,23,1012
13-07-2022,07:00,66,61,83.9,15,M,1012.6
13-07-2022,08:00,64,57,78,20,M,1013
13-07-2022,09:00,63,57,80.8,19,M,1013.7
13-07-2022,10:00,61,55,80.6,16,M,1014.6
13-07-2022,11:00,61,54,77.7,16,23,1014.7
13-07-2022,12:00,61,55,80.6,16,23,1015.1
13-07-2022,13:00,61,54,77.7,17,M,1015.9
13-07-2022,14:00,61,54,77.7,17,M,1016.3
13-07-2022,15:00,63,55,75.1,13,M,1016.7
13-07-2022,16:00,63,54,72.4,13,M,1017.2
13-07-2022,17:00,64,55,72.5,13,M,1017.6
13-07-2022,18:00,66,57,72.7,10,16,1017.8
13-07-2022,19:00,66,57,72.7,9,M,1018.1
13-07-2022,20:00,68,55,63.1,8,M,1018.1
13-07-2022,21:00,70,52,52.8,7,M,1017.9
13-07-2022,22:00,68,55,63.1,6,M,1017.7
13-07-2022,23:00,68,52,56.5,6,M,1017.5
14-07-2022,00:00,70,52,52.8,5,M,1017.2
14-07-2022,01:00,70,54,56.8,4,M,1016.8
14-07-2022,02:00,68,54,60.9,4,M,1016.4
14-07-2022,03:00,68,57,67.9,4,M,1016.2
14-07-2022,04:00,64,54,69.9,5,M,1016.3
14-07-2022,05:00,64,55,72.5,6,M,1016.7
14-07-2022,06:00,61,55,80.6,7,M,1017
14-07-2022,07:00,61,55,80.6,8,M,1016.9
14-07-2022,08:00,59,54,83.5,7,M,1016.9
14-07-2022,09:00,59,52,77.5,10,M,1016.9
14-07-2022,10:00,57,52,83.3,8,M,1017.1
14-07-2022,11:00,57,54,89.7,9,M,1017.5
14-07-2022,12:00,55,54,96.4,9,M,1017.4
14-07-2022,13:00,55,54,96.4,8,M,1017.6
14-07-2022,14:00,57,54,89.7,12,M,1017.5
14-07-2022,15:00,61,54,77.7,12,M,1018
14-07-2022,16:00,64,54,69.9,13,M,1018.2
14-07-2022,17:00,66,55,67.6,8,M,1018.2
14-07-2022,18:00,70,52,52.8,11,20,1017.9
14-07-2022,19:00,70,54,56.8,10,M,1017.6
14-07-2022,20:00,72,54,53.1,8,M,1017.1
14-07-2022,21:00,73,50,44.3,8,M,1016.5
14-07-2022,22:00,75,54,48,10,M,1016.2
14-07-2022,23:00,77,55,46.6,3,M,1015.7
15-07-2022,00:00,75,59,57.5,7,M,1015
15-07-2022,01:00,72,61,68.3,7,M,1014.4
15-07-2022,02:00,73,55,53.2,5,M,1014.2
15-07-2022,03:00,72,57,59.2,4,M,1014
15-07-2022,04:00,68,57,67.9,4,M,1014.2
15-07-2022,05:00,66,55,67.6,4,M,1014.5
15-07-2022,06:00,64,59,83.8,7,M,1014.5
15-07-2022,07:00,63,59,86.8,9,M,1014.7
15-07-2022,08:00,61,55,80.6,11,M,1014.6
15-07-2022,09:00,61,57,86.7,9,M,1015
15-07-2022,10:00,59,55,86.6,7,M,1015.1
15-07-2022,11:00,61,54,77.7,10,M,1015.4
15-07-2022,12:00,61,55,80.6,10,M,1015.6
15-07-2022,13:00,59,54,83.5,11,M,1016.2
15-07-2022,14:00,61,54,77.7,14,M,1016.4
15-07-2022,15:00,64,54,69.9,14,19,1016.9
15-07-2022,16:00,64,54,69.9,12,M,1017.2
15-07-2022,17:00,66,54,65.2,12,M,1017.6
15-07-2022,18:00,66,55,67.6,10,M,1017.7
15-07-2022,19:00,64,54,69.9,10,15,1017.6
15-07-2022,19:12,64,55,72.5,6,M,1018
15-07-2022,19:27,66,57,72.7,7,M,1018.2
15-07-2022,20:00,66,57,72.7,5,M,1018.2
15-07-2022,20:32,66,55,67.6,3,M,1018.2
15-07-2022,21:00,66,55,67.6,5,M,1018.2
15-07-2022,21:24,66,54,65.2,4,M,1018.2
15-07-2022,22:08,66,55,67.6,2,M,1018.4
15-07-2022,22:23,66,55,67.6,3,M,1018.3
15-07-2022,22:30,66,55,67.6,4,M,1018.2
16-07-2022,00:00,66,61,83.9,3,M,1018.2
16-07-2022,00:19,66,59,78.1,3,M,1018.2
16-07-2022,01:00,66,55,67.6,10,M,1017.9
16-07-2022,02:00,66,54,65.2,9,M,1017.7
16-07-2022,03:00,66,52,60.6,6,M,1017.6
16-07-2022,04:00,64,54,69.9,5,M,1017.6
16-07-2022,05:00,64,52,65,3,M,1017.9
16-07-2022,06:00,63,59,86.8,6,M,1017.9
16-07-2022,07:00,61,59,93.1,0,M,1017.6
16-07-2022,08:00,61,59,93.1,3,M,1017.6
16-07-2022,09:00,63,57,80.8,0,M,1017.7
16-07-2022,10:00,63,57,80.8,3,M,1017.6
16-07-2022,11:00,63,55,75.1,6,M,1017.8
16-07-2022,12:00,63,55,75.1,5,M,1017.6
16-07-2022,13:00,63,57,80.8,6,M,1017.7
16-07-2022,14:00,63,59,86.8,7,M,1018
16-07-2022,15:00,63,57,80.8,6,M,1018.3
16-07-2022,15:38,63,59,86.8,7,M,1018.3
16-07-2022,16:00,63,59,86.8,6,M,1018.4
16-07-2022,17:00,64,59,83.8,6,M,1018.4
16-07-2022,18:00,66,59,78.1,6,M,1018.4
16-07-2022,19:00,66,59,78.1,7,M,1018.6
16-07-2022,20:00,68,57,67.9,4,M,1018.7
16-07-2022,21:00,70,54,56.8,3,M,1018.6
16-07-2022,22:00,72,55,55.1,4,M,1018.4
16-07-2022,23:00,68,55,63.1,2,M,1018.1
17-07-2022,00:00,72,59,63.6,9,M,1017.5
17-07-2022,01:00,68,57,67.9,6,M,1017.4
17-07-2022,02:00,66,54,65.2,7,M,1017.1
17-07-2022,03:00,64,54,69.9,5,M,1017.2
17-07-2022,04:00,64,54,69.9,5,M,1017.2
17-07-2022,05:00,61,54,77.7,10,M,1017.4
17-07-2022,06:00,61,54,77.7,9,M,1017.2
17-07-2022,07:00,61,54,77.7,8,M,1017.3
17-07-2022,08:00,59,54,83.5,7,M,1016.9
17-07-2022,09:00,59,54,83.5,7,M,1017
17-07-2022,10:00,59,54,83.5,8,M,1017
17-07-2022,11:00,57,54,89.7,9,M,1016.9
17-07-2022,12:00,57,54,89.7,4,M,1016.7
17-07-2022,13:00,57,54,89.7,3,M,1016.9
17-07-2022,14:00,59,55,86.6,3,M,1017
17-07-2022,14:36,59,55,86.6,3,M,1017.1
17-07-2022,15:00,59,55,86.6,2,M,1017.1
17-07-2022,16:00,57,57,100,0,M,1017.3
17-07-2022,17:00,59,59,100,7,M,1017.5
17-07-2022,17:16,59,59,100,6,M,1017.6
18-07-2022,00:53,63,57,80.8,5,M,1016.9
18-07-2022,02:00,63,57,80.8,4,M,1016.7
18-07-2022,03:00,61,57,86.7,2,M,1016.3
18-07-2022,04:00,61,57,86.7,2,M,1016.2
18-07-2022,05:00,61,55,80.6,2,M,1016.2
18-07-2022,06:00,61,57,86.7,2,M,1016.3
18-07-2022,07:00,61,57,86.7,6,M,1016.4
18-07-2022,08:00,61,55,80.6,2,M,1016.3
18-07-2022,09:00,59,55,86.6,2,M,1015.9
18-07-2022,10:00,59,57,93.1,10,M,1016.7
18-07-2022,11:00,57,55,93,6,M,1017.1
18-07-2022,12:00,57,55,93,2,M,1017.5
18-07-2022,13:00,57,55,93,6,M,1017.9
18-07-2022,14:00,57,57,100,8,M,1018.7
18-07-2022,15:00,59,57,93.1,7,M,1019.4
18-07-2022,16:00,61,59,93.1,8,M,1020
18-07-2022,17:00,61,57,86.7,9,M,1020.6
18-07-2022,18:00,63,57,80.8,6,M,1021
18-07-2022,19:00,64,57,78,7,M,1021.7
18-07-2022,20:00,63,57,80.8,7,M,1022.2
18-07-2022,21:00,66,59,78.1,9,M,1022.3
18-07-2022,22:00,66,57,72.7,9,M,1022.6
18-07-2022,23:00,68,57,67.9,7,M,1022.4
19-07-2022,00:00,68,57,67.9,5,M,1022.3
19-07-2022,01:00,68,55,63.1,8,M,1021.7
19-07-2022,02:00,66,54,65.2,6,M,1021.2
19-07-2022,03:00,66,55,67.6,7,M,1020.9
19-07-2022,04:00,64,55,72.5,5,M,1020.5
19-07-2022,05:00,63,55,75.1,3,M,1020.7
19-07-2022,06:00,57,57,100,3,M,1020.3
19-07-2022,07:00,59,57,93.1,3,M,1020
19-07-2022,08:00,57,57,100,0,M,1020.2
19-07-2022,08:38,57,57,100,0,M,1020.1
19-07-2022,09:00,57,57,100,0,M,1020
19-07-2022,10:00,55,54,96.4,0,M,1020.1
19-07-2022,11:00,57,57,100,3,M,1020.1
19-07-2022,11:18,57,57,100,3,M,1019.9
19-07-2022,12:00,55,55,100,3,M,1019.9
19-07-2022,13:00,57,57,100,3,M,1019.8
19-07-2022,14:00,61,59,93.1,2,M,1019.8
19-07-2022,15:00,63,59,86.8,3,M,1019.8
19-07-2022,16:00,63,59,86.8,5,M,1019.8
19-07-2022,17:00,64,61,90,7,M,1019.6
19-07-2022,18:00,64,61,90,7,M,1019.4
19-07-2022,19:00,66,59,78.1,7,M,1019.1
19-07-2022,20:00,66,59,78.1,7,M,1018.8
19-07-2022,21:00,68,61,78.3,8,M,1018.2
19-07-2022,22:00,70,59,68.1,9,M,1017.7
19-07-2022,23:00,70,61,73.1,8,M,1017.3
20-07-2022,00:00,70,59,68.1,7,M,1016.9
20-07-2022,01:00,70,63,78.5,5,M,1016.3
20-07-2022,02:00,68,63,84,4,M,1016
20-07-2022,03:00,68,63,84,2,M,1016.1
20-07-2022,04:00,66,61,83.9,0,M,1016.1
20-07-2022,05:00,66,59,78.1,0,M,1016.4
20-07-2022,06:00,63,59,86.8,2,M,1016.5
20-07-2022,07:00,63,59,86.8,4,M,1016.7
20-07-2022,08:00,64,59,83.8,4,M,1016.9
20-07-2022,09:00,63,59,86.8,3,M,1017
20-07-2022,10:00,61,59,93.1,3,M,1017.3
